Timestamp,Do you consume Ice Cream?,Gender,Age,Occupation,Which income range do you/your family belong to? (Monthly),Which type of Ice Cream do you prefer?,Which factor(s) influence your decision when purchasing ice cream?  ,Where do you usually purchase ice cream from?  ,Which brand of ice cream do you prefer the most?,Which brand of ice cream do you prefer the least?,Which brand of ice cream do you consider the tastiest? ,Which brand of ice cream do you consider the least tasty? ,Which brand of ice cream do you consider the most premium? ,Which brand of ice cream do you consider the least premium? ,Which of the following ice cream flavor would you try?,What brand comes to your mind when you think of this type of Ice Cream? [Cup],What brand comes to your mind when you think of this type of Ice Cream? [Sticks],What brand comes to your mind when you think of this type of Ice Cream? [Cone],What brand comes to your mind when you think of this type of Ice Cream? [Lolly],What brand comes to your mind when you think of this type of Ice Cream? [Box or Tubs],  How likely are you to try a new ice cream brand?  ,How do you usually hear about new ice cream brands or flavors?  ,How satisfied are you with the range of flavors currently available in the Bangladeshi market?  ,What would make you try a new Ice Cream brand?  
9/10/2024 17:15:38,Yes,Male,35-44,Businessman,"50,001 - 100,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)",Health/nutritional value.,Convenience stores or Grocery stores,Za n Zee,Igloo,Za n Zee,Lovello,Za n Zee,Bloop,Orange,Za n Zee,Savoy,Kwality,Za n Zee,Kwality,Neutral,Social media,Satisfied,Attractive packaging
9/10/2024 17:48:21,Yes,Male,25-34,Service Holder,"25,000 - 50,000","Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs","Taste, Availability, Brand reputation, Flavors",Convenience stores or Grocery stores,Igloo,Polar,Igloo,Polar,Bellissimo,Savoy,"Pistachio, Jalpai",Igloo,Igloo,Igloo,Igloo,Igloo,Neutral,"Social media, TV ads, Online ads",Satisfied,"New flavors, Availability, Attractive packaging"
9/10/2024 17:51:57,Yes,Female,18-24,Student,"25,000 - 50,000","Cone, Box or tubs","Taste, Price, Flavors",Convenience stores or Grocery stores,Savoy,Za n Zee,Savoy,Za n Zee,Bellissimo,Za n Zee,Pistachio,Polar,Polar,Savoy,Igloo,Savoy,Likely,TV ads,Dissatisfied,"Price discounts, New flavors"
9/10/2024 17:52:13,Yes,Female,25-34,Homemaker,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)","Taste, Price, Availability, Flavors",Convenience stores or Grocery stores,Polar,Bloop,Polar,Bloop,Bellissimo,Igloo,Orange,Igloo,Polar,Savoy,,Za n Zee,Highly Likely,"Social media, TV ads, In-store promotions / Shopkeeper Recommendation, Online ads",Satisfied,"New flavors, Availability, Word of mouth"
9/10/2024 18:08:21,Yes,Female,18-24,Student,"100,001 - 150,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Premium Cups (Exclusive Flavors), Cone, Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Price, Availability, Brand reputation, Flavors, Packaging",Convenience stores or Grocery stores,Savoy,Za n Zee,Bellissimo,Za n Zee,Bellissimo,Lovello,"Pistachio, Orange, Carrot, Jalpai",Igloo,Igloo,Igloo,Igloo,Polar,Neutral,"Social media, TV ads, In-store promotions / Shopkeeper Recommendation, Online ads",Dissatisfied,"New flavors, Availability, Brand reputation"
9/10/2024 18:11:57,Yes,Male,18-24,Student,"25,000 - 50,000","Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Flavors",Ice cream parlors,Bellissimo,Za n Zee,Savoy,Kwality,Bellissimo,Igloo,Pistachio,Savoy,Polar,Igloo,Igloo,Bellissimo,Neutral,"Word of mouth, In-store promotions / Shopkeeper Recommendation",Satisfied,"Price discounts, New flavors, Availability, Attractive packaging, Word of mouth"
9/10/2024 18:19:24,Yes,Female,18-24,Student,"Above 250,000","Premium Cups (Exclusive Flavors), Cone, Scoops (from Ice Cream Parlor)","Taste, Price, Brand reputation, Flavors",Ice cream parlors,Bellissimo,Lovello,Bellissimo,"I've only tried Igloo, Polar, Bellissimo",Bellissimo,Za n Zee,Pistachio,Polar,Igloo,,Bloop,Bellissimo,Likely,"Social media, Billboards, Online ads",Very Dissatisfied,"New flavors, Availability, Attractive packaging, Brand reputation, Advertisement"
9/10/2024 18:34:32,Yes,Male,18-24,Student,"25,000 - 50,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Premium Cups (Exclusive Flavors), Cone, Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Price, Availability, Brand reputation, Flavors, Packaging, Health/nutritional value.,  i love all",Anywhere i find icecream ,Polar,Za n Zee,Polar,Bloop,Savoy,Bloop,Orange,Polar,Savoy,Bellissimo,Bellissimo,Bellissimo,Highly Likely,Social media,Dissatisfied,Attractive packaging
9/10/2024 18:46:47,Yes,Female,25-34,Homemaker,"50,001 - 100,000","Cone, Lolly, Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Availability, Flavors",Supermarkets,Igloo,Za n Zee,Igloo,Za n Zee,Savoy,Kwality,Pistachio,Savoy,Igloo,Igloo,Polar,Igloo,Likely,In-store promotions / Shopkeeper Recommendation,Satisfied,New flavors
9/10/2024 18:50:58,Yes,Male,18-24,Student,"Above 250,000","Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Scoops (from Ice Cream Parlor)","Taste, Flavors",Convenience stores or Grocery stores,Savoy,Lovello,Savoy,Kwality,Movenpick,Kwality,"Pistachio, Orange, Jalpai",Savoy,Polar,Igloo,Igloo,Savoy,Highly Likely,"Social media, Word of mouth, In-store promotions / Shopkeeper Recommendation",Satisfied,"New flavors, Availability, Word of mouth"
9/10/2024 18:55:01,Yes,Male,25-34,Student,"25,000 - 50,000","Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs","Taste, Price, Availability, Brand reputation, Flavors",Ice cream parlors,Polar,Bellissimo,Igloo,Za n Zee,Polar,Lovello,"Pistachio, Orange",Igloo,Polar,Polar,Savoy,Bellissimo,Highly Likely,"Social media, TV ads",Very Satisfied,"Price discounts, New flavors"
9/10/2024 18:55:14,Yes,Male,25-34,Service Holder,"25,000 - 50,000","Ice Cream Sticks (Chocbar, Crunchy Bar etc.)","Taste, Price, Health/nutritional value.",Convenience stores or Grocery stores,Polar,Bloop,Igloo,Bloop,Donno,Donno,None of these,Bellissimo,Igloo,Polar,Bellissimo,,Highly Likely,Word of mouth,Neutral,New flavors
9/10/2024 18:56:35,Yes,Male,18-24,Student,"150,001- 250,000","Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.)","Taste, Packaging",Convenience stores or Grocery stores,Bellissimo,Lovello,Bellissimo,Za n Zee,Bellissimo,Kwality,Pistachio,Bellissimo,Bellissimo,Polar,Polar,Bellissimo,Likely,TV ads,Satisfied,Attractive packaging
9/10/2024 18:58:28,Yes,Female,18-24,Student,"Above 250,000","Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Price, Brand reputation, Flavors",Ice cream parlors,Savoy,Lovello,Savoy,Polar,Savoy,Kwality,"Pistachio, Orange, Jalpai",Igloo,Igloo,Igloo,Igloo,Savoy,Unlikely,Word of mouth,Satisfied,"Price discounts, Attractive packaging, Brand reputation, Word of mouth"
9/10/2024 18:59:31,Yes,Female,25-34,Homemaker,"50,001 - 100,000",Scoops (from Ice Cream Parlor),Flavors,Ice cream parlors,Lovello,Lovello,Bellissimo,Savoy,Za n Zee,Kwality,Pistachio,,,Bellissimo,,,Likely,"Social media, TV ads",Satisfied,New flavors
9/10/2024 19:15:00,Yes,Male,18-24,Student,"25,000 - 50,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.)","Taste, Price, Flavors",Convenience stores or Grocery stores,Polar,Kwality,Bellissimo,Kwality,Bellissimo,Kwality,"Pistachio, Orange, Carrot",Igloo,Polar,Polar,Igloo,Bellissimo,Highly Likely,"Social media, TV ads, Word of mouth, Billboards, Online ads",Satisfied,"Price discounts, New flavors, Availability, Brand reputation"
9/10/2024 19:17:23,Yes,Female,25-34,Homemaker,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.)","Taste, Availability",Convenience stores or Grocery stores,Igloo,Kwality,Igloo,Kwality,Bellissimo,Kwality,Pistachio,Igloo,Igloo,Igloo,Igloo,Bellissimo,Likely,"Social media, TV ads",Very Satisfied,"Price discounts, New flavors, Availability"
9/10/2024 19:23:14,Yes,Male,25-34,Businessman,"25,000 - 50,000",Box or tubs,"Taste, Brand reputation, Health/nutritional value.",Supermarkets,Igloo,Kwality,Igloo,Kwality,Igloo,Igloo,None of these,Igloo,Polar,Igloo,Kwality,Igloo,Highly Likely,"Social media, TV ads, Word of mouth",Neutral,"New flavors, Brand reputation"
9/10/2024 19:31:15,Yes,Female,25-34,Homemaker,"25,000 - 50,000","Premium Cups (Exclusive Flavors), Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Scoops (from Ice Cream Parlor)","Price, Flavors, Packaging, Health/nutritional value.",Convenience stores or Grocery stores,Bellissimo,Polar,Bellissimo,Bloop,Bellissimo,Unbranded ,Pistachio,Bellissimo,Savoy,Bellissimo,Igloo,Igloo,Highly Likely,"Social media, TV ads, Online ads",Satisfied,"Price discounts, New flavors"
9/10/2024 19:42:28,Yes,Male,18-24,Student,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)",Availability,Convenience stores or Grocery stores,Polar,Bellissimo,Bloop,Za n Zee,Igloo,Kwality,Orange,Polar,Lovello,Polar,Bloop,Igloo,Highly Likely,In-store promotions / Shopkeeper Recommendation,Very Dissatisfied,Availability
9/10/2024 19:43:17,Yes,Female,18-24,Student,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)","Taste, Price",Convenience stores or Grocery stores,Igloo,Polar,Bellissimo,Kwality,Bellissimo,Lovello,None of these,Igloo,Bellissimo,Igloo,Polar,Igloo,Neutral,"Social media, TV ads, Online ads",Neutral,"Price discounts, New flavors"
9/10/2024 20:13:12,Yes,Male,18-24,Student,"Below 25,000","Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.)","Price, Brand reputation, Flavors, Packaging",Convenience stores or Grocery stores,Igloo,Za n Zee,Bellissimo,Za n Zee,Bellissimo,Kwality,Pistachio,Igloo,Igloo,Kwality,Polar,Lovello,Likely,"Social media, In-store promotions / Shopkeeper Recommendation, Online ads",Neutral,"New flavors, Availability, Attractive packaging, Word of mouth"
9/10/2024 20:17:03,Yes,Female,18-24,Service Holder,"25,000 - 50,000",Cone,Taste,Convenience stores or Grocery stores,Igloo,Kwality,Igloo,Kwality,Savoy,Kwality,Pistachio,Polar,Savoy,Igloo,Igloo,Igloo,Highly Likely,"Social media, TV ads, Word of mouth",Neutral,"New flavors, Availability"
9/10/2024 20:18:26,Yes,Female,18-24,Student,"25,000 - 50,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Flavors",Convenience stores or Grocery stores,Kwality,Savoy,Kwality,Za n Zee,Bellissimo,Savoy,Pistachio,Igloo,Kwality,Kwality,Polar,Kwality,Highly Likely,In-store promotions / Shopkeeper Recommendation,Satisfied,Quality of taste
9/10/2024 20:21:03,Yes,Male,25-34,Service Holder,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.)","Taste, Price",Convenience stores or Grocery stores,Polar,Lovello,Polar,Lovello,Bellissimo,Bellissimo,Orange,Igloo,Polar,Polar,Polar,Polar,Neutral,"Billboards, Online ads",Satisfied,"Price discounts, New flavors"
9/10/2024 20:32:47,Yes,Male,Below 18,Student,"Below 25,000","Cone, Lolly, Box or tubs","Taste, Price, Flavors",Street vendors,Igloo,Lovello,Igloo,Lovello,Bellissimo,Lovello,"Orange, Jalpai",Igloo,Igloo,Igloo,Igloo,Igloo,Likely,"TV ads, Word of mouth, In-store promotions / Shopkeeper Recommendation",Neutral,"Price discounts, New flavors, Availability, Word of mouth, Advertisement"
9/10/2024 21:28:01,Yes,Female,18-24,Student,"25,000 - 50,000","Premium Cups (Exclusive Flavors), Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.)","Taste, Price, Brand reputation, Flavors",Convenience stores or Grocery stores,Igloo,Lovello,Igloo,Za n Zee,Bellissimo,Bloop,"Pistachio, Orange",Igloo,Polar,Polar,Igloo,Igloo,Highly Likely,"Social media, TV ads, Online ads",Neutral,"New flavors, Attractive packaging, Brand reputation, Advertisement"
9/10/2024 21:38:08,Yes,Female,18-24,Student,"50,001 - 100,000",Premium Cups (Exclusive Flavors),Taste,Convenience stores or Grocery stores,Polar,Bloop,Igloo,Savoy,Lovello,Igloo,Pistachio,Polar,Polar,Polar,Polar,Polar,Highly Likely,"Social media, TV ads",Very Satisfied,Price discounts
9/10/2024 22:02:21,Yes,Male,25-34,Service Holder,"25,000 - 50,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Scoops (from Ice Cream Parlor)","Taste, Price, Flavors, Packaging",Convenience stores or Grocery stores,Polar,Kwality,Polar,Kwality,Bellissimo,Kwality,Pistachio,Igloo,Polar,Igloo,Igloo,Igloo,Neutral,"TV ads, Word of mouth",Neutral,"New flavors, Availability"
9/10/2024 22:24:29,Yes,Male,18-24,Student,"50,001 - 100,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs","Taste, Price, Availability, Flavors, Packaging",Convenience stores or Grocery stores,Polar,Za n Zee,Polar,Bloop,Bellissimo,Savoy,Pistachio,Igloo,Igloo,Polar,Igloo,Bellissimo,Highly Likely,"Social media, TV ads, In-store promotions / Shopkeeper Recommendation, Billboards",Dissatisfied,"Price discounts, New flavors, Availability, Brand reputation, Advertisement"
9/10/2024 22:24:44,Yes,Male,18-24,Student,"25,000 - 50,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone","Taste, Price, Availability",Convenience stores or Grocery stores,Polar,Polar,Polar,Za n Zee,Polar,Za n Zee,None of these,Polar,Igloo,Polar,Igloo,Polar,Likely,Social media,Satisfied,Price discounts
9/10/2024 22:28:38,Yes,Male,18-24,Student,"25,000 - 50,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.)","Taste, Price, Flavors",Convenience stores or Grocery stores,Polar,Kwality,Igloo,Lovello,Bellissimo,Kwality,None of these,Bellissimo,Savoy,Igloo,Polar,Bellissimo,Neutral,Social media,Neutral,Price discounts
9/10/2024 22:36:47,Yes,Male,18-24,Student,"50,001 - 100,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)","Taste, Flavors",Convenience stores or Grocery stores,Savoy,Za n Zee,Savoy,Za n Zee,Savoy,Za n Zee,Orange,Igloo,Savoy,Savoy,Bloop,Polar,Likely,Online ads,Satisfied,Price discounts
9/10/2024 22:40:22,Yes,Female,25-34,Student,"25,000 - 50,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs","Brand reputation, Flavors, Packaging, Health/nutritional value.",Convenience stores or Grocery stores,Igloo,Kwality,Bellissimo,Kwality,Bellissimo,Lovello,Pistachio,Bellissimo,Polar,Polar,Za n Zee,Igloo,Likely,"Social media, TV ads, Online ads",Satisfied,"Price discounts, New flavors, Availability"
9/10/2024 22:41:37,Yes,Male,18-24,Student,"50,001 - 100,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Premium Cups (Exclusive Flavors), Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs","Taste, Availability, Flavors, Packaging",Convenience stores or Grocery stores,Polar,Bloop,Igloo,Bellissimo,Igloo,Za n Zee,None of these,Polar,Lovello,Polar,,,Highly Likely,In-store promotions / Shopkeeper Recommendation,Dissatisfied,"New flavors, Word of mouth"
9/10/2024 23:09:50,Yes,Male,18-24,Student,"25,000 - 50,000",Cone,"Taste, Price, Flavors",Convenience stores or Grocery stores,Polar,Za n Zee,Igloo,Za n Zee,Igloo,Za n Zee,Pistachio,Igloo,,Polar,Savoy,Polar,Likely,Social media,Dissatisfied,"New flavors, Attractive packaging, Word of mouth"
9/10/2024 23:37:31,Yes,Female,18-24,Student,"Below 25,000",Lolly,Flavors,Convenience stores or Grocery stores,Polar,Bellissimo,Polar,Kwality,Bellissimo,Igloo,Jalpai,Igloo,Igloo,Igloo,Polar,Savoy,Highly Likely,Social media,Very Satisfied,New flavors
9/10/2024 23:40:14,Yes,Male,18-24,Student,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Premium Cups (Exclusive Flavors), Cone","Taste, Brand reputation, Flavors",Convenience stores or Grocery stores,Za n Zee,Lovello,Za n Zee,Lovello,Za n Zee,Lovello,None of these,Polar,Polar,Za n Zee,,Za n Zee,Unlikely,In-store promotions / Shopkeeper Recommendation,Very Satisfied,"Price discounts, New flavors, Brand reputation"
9/10/2024 23:49:13,Yes,Female,18-24,Student,"50,001 - 100,000","Premium Cups (Exclusive Flavors), Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Price, Availability, Flavors",Convenience stores or Grocery stores,Polar,Kwality,Polar,Kwality,Bellissimo,Bloop,Pistachio,Bellissimo,Igloo,Lovello,Za n Zee,Polar,Highly Likely,"Social media, Word of mouth, Online ads",Neutral,"Price discounts, New flavors, Availability, Word of mouth"
9/10/2024 23:54:39,Yes,Male,18-24,Student,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Premium Cups (Exclusive Flavors), Cone, Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Brand reputation, Flavors, Packaging",Supermarkets,Kwality,Lovello,Polar,Bellissimo,Bellissimo,Za n Zee,"Orange, Carrot",,Polar,Igloo,Savoy,Lovello,Highly Likely,"Social media, Online ads",Neutral,Price discounts
9/11/2024 0:05:01,Yes,Female,18-24,Service Holder,"25,000 - 50,000","Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs","Taste, Price, Availability, Flavors, Packaging",Online,Polar,Lovello,Polar,Lovello,Bellissimo,Za n Zee,Pistachio,Igloo,Polar,Polar,Igloo,Polar,Likely,"Social media, TV ads, In-store promotions / Shopkeeper Recommendation, Billboards, Online ads",Satisfied,"Price discounts, Availability"
9/11/2024 0:21:02,Yes,Female,18-24,Student,"Below 25,000","Ice Cream Sticks (Chocbar, Crunchy Bar etc.)",Taste,Convenience stores or Grocery stores,Igloo,Igloo,Igloo,Igloo,Igloo,Igloo,Orange,Polar,,,Igloo,,Highly Likely,Social media,Very Satisfied,Price discounts
9/11/2024 1:19:18,Yes,Female,18-24,Student,"50,001 - 100,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs","Taste, Price, Flavors",Convenience stores or Grocery stores,Igloo,Kwality,Savoy,Polar,Bellissimo,Kwality,Pistachio,Igloo,Savoy,Savoy,Igloo,Igloo,Likely,"Social media, Word of mouth",Neutral,"New flavors, Availability"
9/11/2024 3:13:31,Yes,Female,25-34,Homemaker,"25,000 - 50,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Lolly","Taste, Price, Flavors",Convenience stores or Grocery stores,Igloo,Za n Zee,Igloo,Za n Zee,Bellissimo,Kwality,Pistachio,Igloo,Igloo,Igloo,Igloo,Polar,Likely,"Social media, TV ads, Word of mouth, In-store promotions / Shopkeeper Recommendation",Satisfied,"Price discounts, New flavors, Availability, Attractive packaging, Brand reputation, Word of mouth, Advertisement"
9/11/2024 6:28:56,No,,,,,,,,,,,,,,,,,,,,,,,
9/11/2024 7:17:14,Yes,Female,25-34,Service Holder,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Premium Cups (Exclusive Flavors), Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Scoops (from Ice Cream Parlor)","Taste, Price, Availability, Brand reputation, Flavors, Health/nutritional value.",Convenience stores or Grocery stores,Polar,Za n Zee,Igloo,Bloop,Igloo,Bloop,Pistachio,Polar,Igloo,Igloo,Lovello,Igloo,Likely,"Social media, TV ads, Billboards",Satisfied,"Price discounts, New flavors, Availability, Brand reputation"
9/11/2024 14:17:12,No,,,,,,,,,,,,,,,,,,,,,,,
9/11/2024 14:18:07,Yes,Female,25-34,Homemaker,"25,000 - 50,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)","Taste, Flavors",Convenience stores or Grocery stores,Igloo,Igloo,Igloo,Igloo,Igloo,Igloo,Orange,Polar,Igloo,Igloo,Igloo,Igloo,Highly Likely,"Social media, TV ads",Very Satisfied,Price discounts
9/11/2024 17:04:34,Yes,Female,25-34,Service Holder,"25,000 - 50,000","Cone, Scoops (from Ice Cream Parlor)","Price, Availability, Flavors",Convenience stores or Grocery stores,Savoy,Lovello,Savoy,Lovello,Savoy,Lovello,"Pistachio, Carrot",Savoy,,Igloo,Polar,Savoy,Highly Likely,"Social media, TV ads",Satisfied,Price discounts
9/11/2024 17:51:21,Yes,Male,25-34,Service Holder,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs","Taste, Flavors",Supermarkets,Igloo,Polar,Igloo,Polar,Igloo,Lovello,"Pistachio, Orange, Carrot, Jalpai",Igloo,Igloo,Igloo,Igloo,Igloo,Neutral,"Social media, TV ads",Very Satisfied,"Price discounts, New flavors, Availability, Attractive packaging, Brand reputation, Advertisement"
9/11/2024 20:13:54,No,,,,,,,,,,,,,,,,,,,,,,,
9/11/2024 20:19:45,No,,,,,,,,,,,,,,,,,,,,,,,
9/11/2024 21:06:48,Yes,Female,25-34,Homemaker,"Below 25,000","Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Scoops (from Ice Cream Parlor)","Taste, Flavors, Health/nutritional value.",Supermarkets,Za n Zee,Za n Zee,Bloop,Bloop,Savoy,Savoy,"Pistachio, Orange",Polar,Savoy,Za n Zee,,Polar,Neutral,Social media,Very Satisfied,New flavors
9/11/2024 21:35:10,Yes,Female,25-34,Homemaker,"Below 25,000","Ice Cream Sticks (Chocbar, Crunchy Bar etc.)","Taste, Flavors, Health/nutritional value.",Supermarkets,Za n Zee,Za n Zee,Za n Zee,Za n Zee,Za n Zee,Za n Zee,Orange,,Za n Zee,,,,Neutral,In-store promotions / Shopkeeper Recommendation,Very Satisfied,New flavors
9/11/2024 22:00:34,Yes,Female,45-55,Homemaker,"Below 25,000","Ice Cream Sticks (Chocbar, Crunchy Bar etc.)",Health/nutritional value.,Supermarkets,Igloo,Savoy,Igloo,Polar,Igloo,Polar,Pistachio,,Igloo,,,,Highly Likely,Social media,Satisfied,Price discounts
9/11/2024 23:32:48,Yes,Female,18-24,Student,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Premium Cups (Exclusive Flavors), Cone, Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Availability, Brand reputation, Flavors, Health/nutritional value.",Convenience stores or Grocery stores,আমি তো সব ব্র্যান্ডেরই আইসক্রিম খাই,এখানে উল্লেখ করা সআ,সবগুলোই ,সবগুলোই ,সবগুলোই ,সবগুলোই ,Pistachio,Bellissimo,Igloo,Igloo,Bellissimo,Polar,Highly Likely,"Social media, TV ads, Online ads",Satisfied,"Price discounts, New flavors, Availability, Attractive packaging, Brand reputation, Word of mouth, Advertisement"
9/11/2024 23:35:39,Yes,Female,18-24,Student,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Premium Cups (Exclusive Flavors), Cone, Lolly, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs, Scoops (from Ice Cream Parlor)","Taste, Price, Availability, Brand reputation, Flavors, Packaging, Health/nutritional value.",Convenience stores or Grocery stores,সবগুলোই ,সবগুলোই ,সবগুলোই ,সবগুলোই ,সবগুলোই ,সবগুলোই ,Pistachio,Polar,Bellissimo,Igloo,Bellissimo,Igloo,Highly Likely,"Social media, TV ads, Online ads",Satisfied,"Price discounts, New flavors, Availability, Attractive packaging, Brand reputation, Word of mouth, Advertisement"
9/12/2024 0:38:18,Yes,Female,25-34,Homemaker,"25,000 - 50,000",Box or tubs,Taste,Supermarkets,Savoy,Bellissimo,Savoy,Bellissimo,Savoy,Bellissimo,None of these,Savoy,,Polar,Kwality,Polar,Highly Likely,Online ads,Very Satisfied,"New flavors, Availability, Attractive packaging"
9/12/2024 0:57:26,Yes,Female,25-34,Homemaker,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Premium Cups (Exclusive Flavors), Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Scoops (from Ice Cream Parlor)","Taste, Price, Availability, Brand reputation, Flavors, Packaging, Health/nutritional value.",Ice cream parlors,Polar,Savoy,Lovello,Savoy,Kwality,Bellissimo,"Pistachio, Orange",Polar,Polar,Savoy,Polar,Savoy,Highly Likely,"Social media, TV ads, Word of mouth, In-store promotions / Shopkeeper Recommendation, Billboards",Very Satisfied,"Price discounts, New flavors, Availability, Attractive packaging, Brand reputation, Word of mouth, Advertisement"
9/12/2024 1:43:51,Yes,Male,35-44,Lawyer,"100,001 - 150,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)",Taste,Supermarkets,Igloo,Igloo,Igloo,Igloo,Igloo,Igloo,Pistachio,Igloo,Bellissimo,Polar,Savoy,,Highly Likely,Social media,Very Satisfied,"Price discounts, Word of mouth"
9/12/2024 2:44:39,Yes,Male,18-24,Student,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)",Price,Ice cream parlors,Igloo,Igloo,Igloo,Igloo,Igloo,Savoy,None of these,Igloo,,,,,Highly Likely,Online ads,Neutral,New flavors
9/12/2024 7:16:15,Yes,Female,25-34,Homemaker,"50,001 - 100,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango), Cone, Ice Cream Sticks (Chocbar, Crunchy Bar etc.), Box or tubs","Taste, Brand reputation, Flavors",Convenience stores or Grocery stores,Savoy,Savoy,Savoy,Igloo,Bellissimo,Igloo,Pistachio,,,Savoy,,,Highly Likely,Social media,Very Satisfied,Availability
9/12/2024 11:16:59,Yes,Male,25-34,Service Holder,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)",Flavors,Supermarkets,Igloo,Igloo,Igloo,Igloo,Igloo,Igloo,Pistachio,,,,,Igloo,Neutral,Social media,Very Satisfied,Price discounts
9/12/2024 15:11:31,Yes,Female,18-24,Student,"Below 25,000","Regular Cups (Chocolate, Vanilla, Strawberry, Mango)",Taste,Street vendors,Igloo,Igloo,Igloo,Igloo,Igloo,Igloo,None of these,Igloo,Igloo,Igloo,Igloo,Igloo,Highly Likely,Social media,Very Satisfied,Price discounts
1/9/2025 22:09:04,Yes,Male,25-34,Student,"50,001 - 100,000","Cone, Box or tubs, Scoops (from Ice Cream Parlor)","Price, Flavors",Convenience stores or Grocery stores,Polar,Lovello,Savoy,Lovello,Bloop,Polar,"Orange, Jalpai",Kwality,Savoy,Kwality,Bellissimo,Za n Zee,Highly Unlikely,"Word of mouth, Billboards, Online ads",Dissatisfied,"Availability, Word of mouth"
